종목코드,ISU_CD,종목명,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
092190,KR7092190008,서울바이오시스,KOSDAQ,우량기업부,5660,1,20,0.35,5790,5790,5630,24383,138435460,216345875980,38223653,KSQ
094480,KR7094480001,갤럭시아머니트리,KOSDAQ,우량기업부,5500,1,50,0.92,5470,5530,5430,48451,265132080,215764109000,39229838,KSQ
200710,KR7200710002,에이디테크놀로지,KOSDAQ,우량기업부,16150,1,450,2.87,15850,16200,15600,73965,1176390950,215349381050,13334327,KSQ
094820,KR7094820008,일진파워,KOSDAQ,우량기업부,14250,1,150,1.06,14350,14450,14150,115773,1659597600,214871603250,15078709,KSQ
033310,KR7033310004,엠투엔,KOSDAQ,중견기업부,5310,2,-100,-1.85,5370,5370,5300,100589,535915100,214217246610,40342231,KSQ
000155,KR7000151001,두산우,KOSPI,,53400,1,1000,1.91,53300,53900,52900,1958,104407200,213411070800,3996462,STK
356860,KR7356860007,티엘비,KOSDAQ,중견기업부,43350,1,500,1.17,42850,43500,42750,22966,989908050,213122255250,4916315,KSQ
138610,KR7138610001,나이벡,KOSDAQ,기술성장기업부,21350,2,-150,-0.7,21500,21800,21300,6112,130926850,212592176650,9957479,KSQ
053580,KR7053580007,웹케시,KOSDAQ,우량기업부,15400,3,0,0.0,15450,15450,15300,646,9954000,212308219200,13786248,KSQ
377190,KR7377190004,디앤디플랫폼리츠,KOSPI,,3295,2,-5,-0.15,3300,3300,3280,4835,15911410,212198000000,64400000,STK
068930,KR7068930007,디지털대성,KOSDAQ,우량기업부,7100,1,30,0.42,7070,7120,7070,2746,19475280,211673996900,29813239,KSQ
192440,KR7192440006,슈피겐코리아,KOSDAQ,우량기업부,34050,2,-500,-1.45,34550,35000,34050,1687,57861100,211667160150,6216363,KSQ
220100,KR7220100002,퓨쳐켐,KOSDAQ,기술성장기업부,9570,1,290,3.13,9290,9610,9230,45421,428722860,211517623350,22102155,KSQ
216080,KR7216080002,제테마,KOSDAQ,기술성장기업부,11850,2,-200,-1.66,12100,12250,11750,8712,104463150,210956769150,17802259,KSQ
404990,KR7404990004,신한서부티엔디리츠,KOSPI,,3770,2,-30,-0.79,3665,3770,3665,20590,75915190,210953682680,55955884,STK
012700,KR7012700001,리드코프,KOSDAQ,우량기업부,7970,1,140,1.79,7870,7990,7820,81130,643156350,210775695950,26446135,KSQ
092130,KR7092130004,이크레더블,KOSDAQ,중견기업부,17500,1,50,0.29,17400,17550,17400,3837,67105450,210763000000,12043600,KSQ
083450,KR7083450007,GST,KOSDAQ,우량기업부,22600,1,700,3.2,22050,22750,21900,58398,1303054500,210581037000,9317745,KSQ
007160,KR7007160005,사조산업,KOSPI,,42000,1,250,0.6,41950,42400,41700,3835,161233850,210000000000,5000000,STK
067990,KR7067990002,도이치모터스,KOSDAQ,우량기업부,6570,1,40,0.61,6530,6630,6470,62528,409664140,209518265790,31890147,KSQ
086890,KR7086890001,이수앱지스,KOSDAQ,기술성장기업부,6310,1,180,2.94,6170,6330,6150,96128,601207320,209382635080,33182668,KSQ
038880,KR7038880001,아이에이,KOSDAQ,중견기업부,710,2,-10,-1.39,710,719,705,486787,345562081,209286096500,294769150,KSQ
000680,KR7000680009,LS네트웍스,KOSPI,,2655,1,5,0.19,2650,2670,2650,6924,18367275,209222007480,78803016,STK
028100,KR7028100006,동아지질,KOSPI,,14850,2,-50,-0.34,14600,14900,14550,7993,117826100,208681793100,14052646,STK
376180,KR7376180006,피코그램,KOSDAQ,벤처기업부,66500,2,-1900,-2.78,67700,69000,66000,80105,5386866400,208283519500,3132083,KSQ
016450,KR7016450009,한세예스24홀딩스,KOSPI,,5200,1,60,1.17,5140,5200,5100,7133,36775460,208000000000,40000000,STK
053300,KR7053300000,한국정보인증,KOSDAQ,중견기업부,4975,1,30,0.61,4895,4975,4895,6629,32767700,207837246725,41776331,KSQ
009155,KR7009151002,삼성전기우,KOSPI,,71200,1,1100,1.57,70000,71800,70000,2771,197863300,206977260800,2906984,STK
123040,KR7123040008,엠에스오토텍,KOSDAQ,중견기업부,4740,1,35,0.74,4780,4785,4670,70477,332707360,206890790040,43647846,KSQ
001340,KR7001340009,백광산업,KOSPI,,4605,2,-30,-0.65,4610,4675,4575,123618,571395305,206849264235,44918407,STK
057880,KR7057880007,피에이치씨,KOSDAQ,관리종목(소속부없음),1740,0,0,0.0,0,0,0,0,0,206724832500,118807375,KSQ
036200,KR7036200004,유니셈,KOSDAQ,우량기업부,6730,1,200,3.06,6560,6740,6530,69584,462865940,206370220790,30664223,KSQ
194700,KR7194700001,노바렉스,KOSDAQ,우량기업부,11000,2,-1150,-9.47,11450,11550,10850,342637,3790839200,206303328000,18754848,KSQ
391710,KR7391710001,코닉오토메이션,KOSDAQ,중견기업부,5130,2,-50,-0.97,5170,5230,5100,199686,1032730420,206293828860,40213222,KSQ
019440,KR7019440007,세아특수강,KOSPI,,24050,2,-600,-2.43,25150,26050,23500,485378,12203083250,206108500000,8570000,STK
025320,KR7025320003,시노펙스,KOSDAQ,중견기업부,2810,1,30,1.08,2780,2850,2780,605900,1710388070,206102400500,73346050,KSQ
067280,KR7067280008,멀티캠퍼스,KOSDAQ,우량기업부,34750,1,50,0.14,34750,35000,34700,1806,62961900,205955570250,5926779,KSQ
288330,KR7288330004,브릿지바이오테라퓨틱스,KOSDAQ,기술성장기업부,10350,1,100,0.98,10150,10350,10050,8302,84888050,205927998750,19896425,KSQ
078350,KR7078350006,한양디지텍,KOSDAQ,우량기업부,13500,1,500,3.85,13000,13500,13000,22974,305705200,205799157000,15244382,KSQ
083310,KR7083310003,엘오티베큠,KOSDAQ,우량기업부,11550,1,300,2.67,11350,11600,11200,41290,474107850,205705881150,17810033,KSQ
096760,KR7096760004,JW홀딩스,KOSPI,,2920,1,35,1.21,2860,2925,2860,5658,16320060,205698541520,70444706,STK
011500,KR7011500006,한농화성,KOSPI,,13150,2,-150,-1.13,13250,13400,13050,72571,959351900,205627102300,15637042,STK
146320,KR7146320007,비씨엔씨,KOSDAQ,벤처기업부,16600,1,100,0.61,16500,16700,16400,15698,259169750,205307521800,12367923,KSQ
012610,KR7012610002,경인양행,KOSPI,,4925,2,-20,-0.4,4915,4940,4870,23686,116117820,204960597625,41616365,STK
252990,KR7252990007,샘씨엔에스,KOSDAQ,기술성장기업부,4085,2,-95,-2.27,4150,4150,4040,34290,140353735,204878460910,50153846,KSQ
033340,KR7033340001,좋은사람들,KOSDAQ,투자주의환기종목(소속부없음),2110,0,0,0.0,0,0,0,0,0,204565677380,96950558,KSQ
214330,KR7214330003,금호에이치티,KOSPI,,1025,2,-5,-0.49,1035,1045,1025,171714,177531870,203954366750,198979870,STK
054950,KR7054950001,제이브이엠,KOSDAQ,우량기업부,16850,2,-150,-0.88,17000,17000,16750,7836,132422600,203714680200,12089892,KSQ
003060,KR7003060001,에이프로젠제약,KOSPI,,511,2,-24,-4.49,525,532,508,1701985,882434863,203672275702,398575882,STK
194370,KR7194370003,제이에스코퍼레이션,KOSPI,,15200,2,-50,-0.33,15250,15350,15000,9510,143682850,202701135200,13335601,STK
010580,KR7010580009,에스엠벡셀,KOSPI,,1820,1,85,4.9,1775,1915,1750,271584,499745435,202478203200,111251760,STK
035810,KR7035810001,이지홀딩스,KOSDAQ,우량기업부,3100,2,-20,-0.64,3090,3120,3085,74667,231217855,201952119500,65145845,KSQ
001360,KR7001360007,삼성제약,KOSPI,,3005,1,25,0.84,2985,3020,2975,58647,176132485,201822047395,67162079,STK
015890,KR7015890007,태경산업,KOSPI,,6860,2,-40,-0.58,6970,6970,6810,15252,104634420,200509225000,29228750,STK
136490,KR7136490000,선진,KOSPI,,8420,2,-130,-1.52,8490,8660,8410,15726,133222150,200224265680,23779604,STK
030210,KR7030210009,다올투자증권,KOSPI,,3310,1,30,0.91,3280,3320,3250,122677,402676045,199639644520,60314092,STK
039570,KR7039570007,HDC랩스,KOSPI,,7680,1,40,0.52,7760,7760,7620,592,4518010,199354375680,25957601,STK
036560,KR7036560001,영풍정밀,KOSDAQ,우량기업부,12650,1,150,1.2,12600,12900,12450,122174,1547466400,199237500000,15750000,KSQ
251970,KR7251970000,펌텍코리아,KOSDAQ,우량기업부,16050,2,-200,-1.23,16000,16200,16000,867,13890200,199020000000,12400000,KSQ
088390,KR7088390000,이녹스,KOSDAQ,우량기업부,21150,3,0,0.0,21150,21400,21000,10135,214686400,198510600600,9385844,KSQ
340930,KR7340930007,유일에너테크,KOSDAQ,벤처기업부,18550,3,0,0.0,18550,18800,18350,31705,589830250,198016501200,10674744,KSQ
005680,KR7005680004,삼영전자,KOSPI,,9900,1,100,1.02,9760,9920,9760,22263,218548090,198000000000,20000000,STK
366030,KR7366030005,공구우먼,KOSDAQ,중견기업부,8870,1,70,0.8,8750,9060,8750,214607,1912775520,197478132000,22263600,KSQ
047310,KR7047310008,파워로직스,KOSDAQ,우량기업부,5730,1,40,0.7,5620,5740,5620,32909,187400820,197232226860,34420982,KSQ
002780,KR7002780005,진흥기업,KOSPI,,1355,1,20,1.5,1355,1360,1340,292128,394225230,197114214475,145471745,STK
128820,KR7128820008,대성산업,KOSPI,,4350,1,50,1.16,4315,4360,4270,73776,319141475,196774329300,45235478,STK
122990,KR7122990005,와이솔,KOSDAQ,우량기업부,6980,1,80,1.16,6900,7000,6830,24247,167934880,196744848180,28186941,KSQ
000700,KR7000700005,유수홀딩스,KOSPI,,7540,1,30,0.4,7490,7550,7430,31573,236697510,196355262480,26041812,STK
067080,KR7067080002,대화제약,KOSDAQ,우량기업부,10500,1,300,2.94,10250,10550,10100,106851,1107287750,195474825000,18616650,KSQ
006840,KR7006840003,AK홀딩스,KOSPI,,14750,1,200,1.37,14550,14800,14500,1575,23131750,195401524750,13247561,STK
241840,KR7241840008,에이스토리,KOSDAQ,중견기업부,20450,1,200,0.99,20250,20500,20000,28883,583800850,195092877300,9539994,KSQ
950190,KR8344390008,미투젠,KOSDAQ,외국기업(소속부없음),14300,2,-150,-1.04,14450,14450,14100,13219,187932550,194192455600,13579892,KSQ
234080,KR7234080000,JW생명과학,KOSPI,,12250,1,50,0.41,12300,12300,12050,11875,143950800,193973286500,15834554,STK
044340,KR7044340008,위닉스,KOSDAQ,우량기업부,10850,1,150,1.4,10700,10950,10600,5080,54638650,193926661250,17873425,KSQ
105840,KR7105840003,우진,KOSPI,,9540,1,120,1.27,9480,9680,9480,305839,2928855070,193887277560,20323614,STK
005389,KR7005383005,현대차3우B,KOSPI,,79800,2,-400,-0.5,80200,80200,79600,1107,88525300,193813053000,2428735,STK
019550,KR7019550003,SBI인베스트먼트,KOSDAQ,벤처기업부,1195,2,-10,-0.83,1205,1210,1185,187809,224938440,193669557125,162066575,KSQ
001270,KR7001270008,부국증권,KOSPI,,18650,1,150,0.81,18500,18750,18500,1096,20475100,193398373900,10369886,STK
073490,KR7073490005,이노와이어리스,KOSDAQ,우량기업부,28700,1,1000,3.61,28750,29150,27950,91350,2616485100,193367512800,6737544,KSQ
348150,KR7348150004,고바이오랩,KOSDAQ,기술성장기업부,11350,1,50,0.44,11400,11400,11250,2377,26940000,193296731150,17030549,KSQ
228760,KR7228760005,지노믹트리,KOSDAQ,기술성장기업부,9320,2,-50,-0.53,9340,9400,9210,8485,78785400,193177522640,20727202,KSQ
015230,KR7015230006,대창단조,KOSPI,,6750,1,320,4.98,6540,7000,6510,1460140,10026672830,192862552500,28572230,STK
052260,KR7052260007,현대바이오랜드,KOSDAQ,중견기업부,12850,1,50,0.39,12750,12900,12750,9255,118521350,192750000000,15000000,KSQ
054450,KR7054450002,텔레칩스,KOSDAQ,벤처기업부,13850,1,200,1.47,13800,13900,13600,27507,378817900,191904367350,13855911,KSQ
044490,KR7044490001,태웅,KOSDAQ,중견기업부,9580,2,-350,-3.52,9980,10000,9470,94769,915534080,191670709980,20007381,KSQ
031440,KR7031440001,신세계푸드,KOSPI,,49150,2,-850,-1.7,50000,50000,48900,8244,404727600,190332392000,3872480,STK
002100,KR7002100006,경농,KOSPI,,9730,1,130,1.35,9530,9730,9530,11966,115183630,189954654750,19522575,STK
190510,KR7190510008,나무가,KOSDAQ,중견기업부,12500,1,50,0.4,12500,12750,12350,155662,1949851950,189954262500,15196341,KSQ
015360,KR7015360001,예스코홀딩스,KOSPI,,31650,3,0,0.0,31850,31850,31600,592,18727700,189900000000,6000000,STK
270660,KR7270660004,에브리봇,KOSDAQ,벤처기업부,15550,2,-100,-0.64,15700,15800,15500,43261,674718850,189575368100,12191342,KSQ
003555,KR7003551009,LG우,KOSPI,,62700,1,100,0.16,62500,62800,61900,590,36909900,189455574000,3021620,STK
007330,KR7007330004,푸른저축은행,KOSDAQ,우량기업부,12550,2,-100,-0.79,12550,12600,12400,53645,671807450,189289140000,15082800,KSQ
069920,KR7069920007,아이에스이커머스,KOSDAQ,중견기업부,7320,2,-240,-3.17,7500,7690,7240,147199,1084233190,189048969840,25826362,KSQ
018290,KR7018290007,브이티지엠피,KOSDAQ,우량기업부,5480,1,60,1.11,5400,5510,5390,39777,216958700,188971733640,34483893,KSQ
090360,KR7090360009,로보스타,KOSDAQ,중견기업부,19350,1,350,1.84,19300,19450,19200,24759,478091950,188662500000,9750000,KSQ
049950,KR7049950009,미래컴퍼니,KOSDAQ,벤처기업부,21950,1,100,0.46,21850,22050,21700,19176,419947650,188480699000,8586820,KSQ
000540,KR7000540005,흥국화재,KOSPI,,2930,1,50,1.74,2880,2940,2860,9327,27202135,188230949850,64242645,STK
362320,KR7362320004,청담글로벌,KOSDAQ,중견기업부,9140,1,110,1.22,9090,9190,8960,421675,3840832040,187838790600,20551290,KSQ
064290,KR7064290000,인텍플러스,KOSDAQ,우량기업부,14700,1,300,2.08,14400,14700,14150,35476,513328750,187512641400,12755962,KSQ
216050,KR7216050005,인크로스,KOSDAQ,벤처기업부,14600,2,-150,-1.02,14800,14900,14450,16731,245240700,187511041200,12843222,KSQ
300080,KR7300080009,플리토,KOSDAQ,기술성장기업부,35900,1,50,0.14,36600,36600,35450,785,27947150,187358904900,5218911,KSQ
348340,KR7348340001,뉴로메카,KOSDAQ,기술성장기업부,19000,1,250,1.33,18800,19300,18750,180116,3421921400,187252980000,9855420,KSQ
236200,KR7236200002,슈프리마,KOSDAQ,우량기업부,26000,1,100,0.39,26050,27000,25900,40863,1081033350,187025098000,7193273,KSQ
138080,KR7138080007,오이솔루션,KOSDAQ,우량기업부,17600,1,250,1.44,17400,17800,17350,17671,311031100,186984072000,10624095,KSQ
102120,KR7102120003,어보브반도체,KOSDAQ,우량기업부,10500,2,-100,-0.94,10400,10550,10200,183700,1899518850,186697906500,17780753,KSQ
137950,KR7137950002,제이씨케미칼,KOSDAQ,우량기업부,8380,1,330,4.1,8640,8700,8310,1210941,10282571830,186604281320,22267814,KSQ
016610,KR7016610008,DB금융투자,KOSPI,,4390,1,5,0.11,4385,4425,4365,10892,47800025,186339647710,42446389,STK
023450,KR7023450000,동남합성,KOSPI,,51500,1,400,0.78,51500,51500,51100,581,29808200,185915000000,3610000,STK
103590,KR7103590006,일진전기,KOSPI,,5010,1,35,0.7,5010,5020,4945,73830,367889615,185772753900,37080390,STK
274090,KR7274090000,켄코아에어로스페이스,KOSDAQ,기술성장기업부,15150,1,350,2.36,15200,15350,15000,338504,5133835850,185551867200,12247648,KSQ
036630,KR7036630002,세종텔레콤,KOSDAQ,관리종목(소속부없음),666,2,-3,-0.45,664,669,664,83508,55552387,185039400042,277836937,KSQ
397030,KR7397030008,에이프릴바이오,KOSDAQ,기술성장기업부,17450,1,800,4.8,16700,17550,16600,102721,1764706400,184289886250,10561025,KSQ
049180,KR7049180003,셀루메드,KOSDAQ,벤처기업부,4560,1,45,1.0,4510,4575,4510,20931,95044285,183422228880,40224173,KSQ
004970,KR7004970000,신라교역,KOSPI,,11400,1,100,0.88,11400,11400,11200,2252,25545450,182400000000,16000000,STK
900290,HK0000307485,GRT,KOSDAQ,외국기업(소속부없음),2700,2,-45,-1.64,2730,2770,2695,11593,31433435,181912500000,67375000,KSQ
058430,KR7058430000,포스코스틸리온,KOSPI,,30250,2,-350,-1.14,31000,31000,30250,5249,160011100,181500000000,6000000,STK
376190,KR7376190005,엘비루셈,KOSDAQ,중견기업부,7370,1,30,0.41,7350,7400,7310,7607,55815710,181302000000,24600000,KSQ
363260,KR7363260001,모비데이즈,KOSDAQ,벤처기업부,1130,2,-30,-2.59,1170,1195,1120,1226330,1420446410,180821297110,160018847,KSQ
394280,KR7394280002,오픈엣지테크놀로지,KOSDAQ,기술성장기업부,8650,3,0,0.0,8700,8820,8640,143789,1256958540,180746282600,20895524,KSQ
041930,KR7041930009,동아화성,KOSDAQ,우량기업부,11400,2,-50,-0.44,11550,11550,11400,47811,549458300,180120000000,15800000,KSQ
041440,KR7041440009,현대에버다임,KOSDAQ,중견기업부,10050,1,60,0.6,10200,10500,9990,2186423,22444604420,180055237200,17915944,KSQ
417310,KR7417310000,코람코더원리츠,KOSPI,,4445,2,-70,-1.55,4520,4540,4440,11096,50042770,179578000000,40400000,STK
074430,KR7074430000,아미노로직스,KOSDAQ,벤처기업부,2040,1,35,1.75,2005,2040,1990,154019,311333080,179166761760,87826844,KSQ
101530,KR7101530004,해태제과식품,KOSPI,,6150,2,-10,-0.16,6160,6230,6150,5216,32234770,179068455300,29116822,STK
02826K,KR702826K016,삼성물산우B,KOSPI,,110000,1,1000,0.92,108500,110000,108500,953,104055000,179016750000,1627425,STK
109610,KR7109610006,에스와이,KOSDAQ,중견기업부,3660,1,5,0.14,3685,3775,3650,740873,2766799985,179001084000,48907400,KSQ
079980,KR7079980009,휴비스,KOSPI,,5180,2,-50,-0.96,5230,5230,5130,19126,98820260,178710000000,34500000,STK
136540,KR7136540002,윈스,KOSDAQ,우량기업부,12850,2,-50,-0.39,12900,12950,12800,1698,21846600,178154481700,13864162,KSQ
005945,KR7005941000,NH투자증권우,KOSPI,,9430,2,-40,-0.42,9470,9490,9420,5522,52178670,177953228240,18870968,STK
365270,KR7365270008,큐라클,KOSDAQ,기술성장기업부,12900,2,-250,-1.9,13150,13150,12800,24185,312091300,177890587200,13789968,KSQ
091090,KR7091090001,세원이앤씨,KOSPI,,828,1,21,2.6,815,840,810,4198897,3470825715,176982873696,213747432,STK
100250,KR7100250000,진양홀딩스,KOSPI,,3160,1,95,3.1,3065,3165,3065,38995,121708845,176629122720,55895292,STK
010170,KR7010170009,대한광통신,KOSDAQ,중견기업부,2395,2,-330,-12.11,2625,2640,2380,2339757,5791980620,176611191875,73741625,KSQ
006490,KR7006490007,인스코비,KOSPI,,1600,2,-10,-0.62,1600,1620,1590,79362,126965435,176438323200,110273952,STK
288620,KR7288620008,에스퓨얼셀,KOSDAQ,벤처기업부,25650,1,50,0.2,25350,25850,24800,54379,1376457800,176326205400,6874316,KSQ
245620,KR7245620000,EDGC,KOSDAQ,기술성장기업부,2095,1,95,4.75,2050,2130,2025,1850002,3838564175,176139075445,84075931,KSQ
002210,KR7002210003,동성제약,KOSPI,,6740,1,140,2.12,6640,6910,6640,38673,262771630,175920537800,26100970,STK
023910,KR7023910003,대한약품,KOSDAQ,우량기업부,29200,1,450,1.57,28900,29200,28750,3871,112262050,175200000000,6000000,KSQ
004560,KR7004560009,현대비앤지스틸,KOSPI,,11600,1,150,1.31,11550,11800,11450,33571,391403650,174914207600,15078811,STK
115960,KR7115960007,연우,KOSDAQ,우량기업부,14100,1,100,0.71,14250,14250,14000,4416,62210400,174811800000,12398000,KSQ
006620,KR7006620009,동구바이오제약,KOSDAQ,우량기업부,6140,1,220,3.72,5920,6450,5920,395924,2468778380,174775050880,28464992,KSQ
009410,KR7009410002,태영건설,KOSPI,,4490,1,15,0.34,4485,4530,4450,38126,171035380,174656950020,38899098,STK
041590,KR7041590001,플래스크,KOSDAQ,중견기업부,1400,2,-50,-3.45,1450,1465,1385,221788,313200045,174518345400,124655961,KSQ
183490,KR7183490002,엔지켐생명과학,KOSDAQ,기술성장기업부,2070,1,40,1.97,2030,2070,2015,205278,418986955,174476321460,84288078,KSQ
228850,KR7228850004,레이언스,KOSDAQ,우량기업부,10500,1,50,0.48,10450,10550,10350,3798,39621150,174205647000,16591014,KSQ
060590,KR7060590007,씨티씨바이오,KOSDAQ,중견기업부,7200,3,0,0.0,7180,7240,7070,13111,93365940,174103344000,24181020,KSQ
253840,KR7253840003,수젠텍,KOSDAQ,기술성장기업부,10700,1,200,1.9,10450,10850,10400,137118,1464967400,174076256300,16268809,KSQ
082850,KR7082850009,우리바이오,KOSDAQ,중견기업부,3630,1,60,1.68,3575,3630,3575,155255,560048705,174064228140,47951578,KSQ
160550,KR7160550000,NEW,KOSDAQ,중견기업부,6220,1,60,0.97,6170,6350,6170,77495,486039620,173575979320,27906106,KSQ
004710,KR7004710000,한솔테크닉스,KOSPI,,5400,2,-50,-0.92,5450,5450,5310,24475,131310460,173393341200,32109878,STK
161580,KR7161580006,필옵틱스,KOSDAQ,중견기업부,7880,2,-290,-3.55,7900,8020,7840,37192,294183130,173274163160,21989107,KSQ
00279K,KR700279K010,아모레G3우(전환),KOSPI,,24350,3,0,0.0,24350,24350,24300,727,17701400,172695070000,7092200,STK
244460,KR7244460002,올리패스,KOSDAQ,기술성장기업부,6050,1,120,2.02,5930,6050,5900,53922,322936450,172668246300,28540206,KSQ
000390,KR7000390005,삼화페인트,KOSPI,,6340,1,60,0.96,6280,6350,6250,3151,19940670,172469993460,27203469,STK
